agent_number,season,precipitation,period_start,period_end,lat,lon,site,anomaly,reference_period
1056,Annual,1631.5,1/01/2017,31/12/2017,-35.183,173.926,Kerikeri,2.08,1961-1990
1287,Annual,1373,1/01/2017,31/12/2017,-35.769,174.364,Whangarei,-104.9366667,1961-1990
1400,Annual,1424.2,1/01/2017,31/12/2017,-36.606,174.835,Whangaparaoa,308.2733333,1961-1990
15752,Annual,784,1/01/2017,31/12/2017,-45.90129,170.5147,Dunedin,97.03333333,1961-1990
1615,Annual,1686.6,1/01/2017,31/12/2017,-37.673,176.196,Tauranga,368.8166667,1961-1990
1770,Annual,2010,1/01/2017,31/12/2017,-38.10595,176.31485,Rotorua,567.0566667,1961-1990
1858,Annual,1342.8,1/01/2017,31/12/2017,-38.74263,176.08104,Taupo,407.4733333,1961-1990
1962,Annual,1188.4,1/01/2017,31/12/2017,-37.00813,174.78873,Auckland,58.52,1961-1990
2112,Annual,1598.2,1/01/2017,31/12/2017,-37.86088,175.33175,Hamilton,378.96,1961-1990
2250,Annual,1659.4,1/01/2017,31/12/2017,-38.88784,175.25981,Taumarunui,389.2466667,1961-1990
2283,Annual,1298,1/01/2017,31/12/2017,-39.0079,174.18382,New Plymouth,-200.2733333,1961-1990
2534,Annual,1084.2,1/01/2017,31/12/2017,-40.21,176.109,Dannevirke,54.65333333,1961-1990
25354,Annual,1348.8,1/01/2017,31/12/2017,-41.285,174.768,Wellington,8.67,1961-1990
2810,Annual,1179.2,1/01/2017,31/12/2017,-38.6586,177.9851,Gisborne,157.5933333,1961-1990
2997,Annual,826,1/01/2017,31/12/2017,-39.49846,176.91189,Napier,71.24,1961-1990
3629,Annual,1191.2,1/01/2017,31/12/2017,-39.46249,175.66283,Waiouru,157.7733333,1961-1990
3715,Annual,928,1/01/2017,31/12/2017,-39.93704,175.04509,Whanganui,68.88,1961-1990
37662,Annual,858.4,1/01/2017,31/12/2017,-40.957,175.707,Masterton,9.243333333,1961-1990
3909,Annual,2777.6,1/01/2017,31/12/2017,-42.71228,170.98428,Hokitika,-46.72,1961-1990
3925,Annual,1712,1/01/2017,31/12/2017,-42.11578,171.86014,Reefton,-275.7033333,1961-1990
4107,Annual,5731.4,1/01/2017,31/12/2017,-44.67384,167.92406,Milford Sound,-771.16,1961-1990
4241,Annual,1018.8,1/01/2017,31/12/2017,-41.299,173.226,Nelson,24.51666667,1961-1990
4326,Annual,640.6,1/01/2017,31/12/2017,-41.52133,173.86439,Blenheim,-54.00333333,1961-1990
4843,Annual,803.6,1/01/2017,31/12/2017,-43.493,172.537,Christchurch,187.79,1961-1990
4970,Annual,597.3,1/01/2017,31/12/2017,-44.002,170.441,Lake Tekapo,-0.53,1961-1990
5086,Annual,571.8,1/01/2017,31/12/2017,-44.30517,171.22141,Timaru,42.08,1961-1990
5212,Annual,579.2,1/01/2017,31/12/2017,-44.52612,169.88948,Tara Hills,28.57666667,1961-1990
5451,Annual,561.4,1/01/2017,31/12/2017,-45.01758,168.74005,Queenstown,-111.7066667,1961-1990
5778,Annual,837.3,1/01/2017,31/12/2017,-46.115,168.887,Gore,-64.91666667,1961-1990
5814,Annual,781.2,1/01/2017,31/12/2017,-46.41741,168.33052,Invercargill,-300.3633333,1961-1990
1056,Autumn,691.6,1/03/2017,31/05/2017,-35.183,173.926,Kerikeri,292.9933333,1961-1990
1287,Autumn,545,1/03/2017,31/05/2017,-35.769,174.364,Whangarei,172.5833333,1961-1990
1400,Autumn,791.2,1/03/2017,31/05/2017,-36.606,174.835,Whangaparaoa,525.1433333,1961-1990
15752,Autumn,223.4,1/03/2017,31/05/2017,-45.90129,170.5147,Dunedin,37.17333333,1961-1990
1615,Autumn,722.4,1/03/2017,31/05/2017,-37.673,176.196,Tauranga,376.62,1961-1990
1770,Autumn,953.8,1/03/2017,31/05/2017,-38.10595,176.31485,Rotorua,610.9966667,1961-1990
1858,Autumn,511.8,1/03/2017,31/05/2017,-38.74263,176.08104,Taupo,301.7533333,1961-1990
1962,Autumn,546.6,1/03/2017,31/05/2017,-37.00813,174.78873,Auckland,271.9533333,1961-1990
2112,Autumn,606.3,1/03/2017,31/05/2017,-37.86088,175.33175,Hamilton,327.42,1961-1990
2250,Autumn,562.2,1/03/2017,31/05/2017,-38.88784,175.25981,Taumarunui,281.4233333,1961-1990
2283,Autumn,406,1/03/2017,31/05/2017,-39.0079,174.18382,New Plymouth,33.59,1961-1990
2534,Autumn,397.2,1/03/2017,31/05/2017,-40.21,176.109,Dannevirke,137.9833333,1961-1990
25354,Autumn,458,1/03/2017,31/05/2017,-41.285,174.768,Wellington,115.6166667,1961-1990
2810,Autumn,542.6,1/03/2017,31/05/2017,-38.6586,177.9851,Gisborne,276.35,1961-1990
2997,Autumn,364.2,1/03/2017,31/05/2017,-39.49846,176.91189,Napier,160.02,1961-1990
3629,Autumn,405,1/03/2017,31/05/2017,-39.46249,175.66283,Waiouru,160.4533333,1961-1990
3715,Autumn,350,1/03/2017,31/05/2017,-39.93704,175.04509,Whanganui,138.9933333,1961-1990
37662,Autumn,328.6,1/03/2017,31/05/2017,-40.957,175.707,Masterton,110.9233333,1961-1990
3909,Autumn,668.1,1/03/2017,31/05/2017,-42.71228,170.98428,Hokitika,-33.73666667,1961-1990
3925,Autumn,459.8,1/03/2017,31/05/2017,-42.11578,171.86014,Reefton,-19.37,1961-1990
4107,Autumn,705.6,1/03/2017,31/05/2017,-44.67384,167.92406,Milford Sound,-1083.426667,1961-1990
4241,Autumn,404.7,1/03/2017,31/05/2017,-41.299,173.226,Nelson,136.6433333,1961-1990
4326,Autumn,256.2,1/03/2017,31/05/2017,-41.52133,173.86439,Blenheim,72.29,1961-1990
4843,Autumn,278.4,1/03/2017,31/05/2017,-43.493,172.537,Christchurch,110.2166667,1961-1990
4970,Autumn,181.7,1/03/2017,31/05/2017,-44.002,170.441,Lake Tekapo,30.21666667,1961-1990
5086,Autumn,195.4,1/03/2017,31/05/2017,-44.30517,171.22141,Timaru,47.79,1961-1990
5212,Autumn,168.6,1/03/2017,31/05/2017,-44.52612,169.88948,Tara Hills,21.90333333,1961-1990
5451,Autumn,122,1/03/2017,31/05/2017,-45.01758,168.74005,Queenstown,-65.09333333,1961-1990
5778,Autumn,212,1/03/2017,31/05/2017,-46.115,168.887,Gore,-40.04333333,1961-1990
5814,Autumn,146.7,1/03/2017,31/05/2017,-46.41741,168.33052,Invercargill,-163.7,1961-1990
1056,Winter,483.8,1/06/2017,31/08/2017,-35.183,173.926,Kerikeri,-81.79,1961-1990
1287,Winter,439.2,1/06/2017,31/08/2017,-35.769,174.364,Whangarei,-46.69666667,1961-1990
1400,Winter,307.2,1/06/2017,31/08/2017,-36.606,174.835,Whangaparaoa,-58.69666667,1961-1990
15752,Winter,226.4,1/06/2017,31/08/2017,-45.90129,170.5147,Dunedin,54.79,1961-1990
1615,Winter,349.4,1/06/2017,31/08/2017,-37.673,176.196,Tauranga,-38.97333333,1961-1990
1770,Winter,444.8,1/06/2017,31/08/2017,-38.10595,176.31485,Rotorua,32.93333333,1961-1990
1858,Winter,318.8,1/06/2017,31/08/2017,-38.74263,176.08104,Taupo,58.50333333,1961-1990
1962,Winter,342.4,1/06/2017,31/08/2017,-37.00813,174.78873,Auckland,-17.38333333,1961-1990
2112,Winter,365,1/06/2017,31/08/2017,-37.86088,175.33175,Hamilton,-7.656666667,1961-1990
2250,Winter,407.8,1/06/2017,31/08/2017,-38.88784,175.25981,Taumarunui,50.08333333,1961-1990
2283,Winter,467.2,1/06/2017,31/08/2017,-39.0079,174.18382,New Plymouth,10.65,1961-1990
2534,Winter,191,1/06/2017,31/08/2017,-40.21,176.109,Dannevirke,-105.1233333,1961-1990
25354,Winter,515,1/06/2017,31/08/2017,-41.285,174.768,Wellington,74.74666667,1961-1990
2810,Winter,304.8,1/06/2017,31/08/2017,-38.6586,177.9851,Gisborne,-43.57333333,1961-1990
2997,Winter,190.8,1/06/2017,31/08/2017,-39.49846,176.91189,Napier,-44.87666667,1961-1990
3629,Winter,335.9,1/06/2017,31/08/2017,-39.46249,175.66283,Waiouru,41.29666667,1961-1990
3715,Winter,213.4,1/06/2017,31/08/2017,-39.93704,175.04509,Whanganui,-27.37,1961-1990
37662,Winter,253.6,1/06/2017,31/08/2017,-40.957,175.707,Masterton,-39.85333333,1961-1990
3909,Winter,782.4,1/06/2017,31/08/2017,-42.71228,170.98428,Hokitika,110.43,1961-1990
3925,Winter,445,1/06/2017,31/08/2017,-42.11578,171.86014,Reefton,-79.55666667,1961-1990
4107,Winter,1257.8,1/06/2017,31/08/2017,-44.67384,167.92406,Milford Sound,61.4,1961-1990
4241,Winter,309.7,1/06/2017,31/08/2017,-41.299,173.226,Nelson,44.16666667,1961-1990
4326,Winter,177.2,1/06/2017,31/08/2017,-41.52133,173.86439,Blenheim,-20.29333333,1961-1990
4843,Winter,277.6,1/06/2017,31/08/2017,-43.493,172.537,Christchurch,99.08333333,1961-1990
4970,Winter,223.8,1/06/2017,31/08/2017,-44.002,170.441,Lake Tekapo,54.03333333,1961-1990
5086,Winter,130,1/06/2017,31/08/2017,-44.30517,171.22141,Timaru,13.03333333,1961-1990
5212,Winter,138.4,1/06/2017,31/08/2017,-44.52612,169.88948,Tara Hills,21.12666667,1961-1990
5451,Winter,127.6,1/06/2017,31/08/2017,-45.01758,168.74005,Queenstown,-25.36333333,1961-1990
5778,Winter,152.2,1/06/2017,31/08/2017,-46.115,168.887,Gore,-33.10666667,1961-1990
5814,Winter,197.7,1/06/2017,31/08/2017,-46.41741,168.33052,Invercargill,-36.00666667,1961-1990
1056,Spring,287.9,1/09/2017,30/11/2017,-35.183,173.926,Kerikeri,-81.17666667,1961-1990
1287,Spring,254.4,1/09/2017,30/11/2017,-35.769,174.364,Whangarei,-64.92,1961-1990
1400,Spring,192.8,1/09/2017,30/11/2017,-36.606,174.835,Whangaparaoa,-67.01,1961-1990
15752,Spring,119,1/09/2017,30/11/2017,-45.90129,170.5147,Dunedin,-34.47,1961-1990
1615,Spring,395.6,1/09/2017,30/11/2017,-37.673,176.196,Tauranga,100.7833333,1961-1990
1770,Spring,278.4,1/09/2017,30/11/2017,-38.10595,176.31485,Rotorua,-62.91666667,1961-1990
1858,Spring,235.2,1/09/2017,30/11/2017,-38.74263,176.08104,Taupo,8.14,1961-1990
1962,Spring,196.8,1/09/2017,30/11/2017,-37.00813,174.78873,Auckland,-58.66666667,1961-1990
2112,Spring,412.3,1/09/2017,30/11/2017,-37.86088,175.33175,Hamilton,111.76,1961-1990
2250,Spring,437.3,1/09/2017,30/11/2017,-38.88784,175.25981,Taumarunui,90.23,1961-1990
2283,Spring,236.4,1/09/2017,30/11/2017,-39.0079,174.18382,New Plymouth,-117.0033333,1961-1990
2534,Spring,275,1/09/2017,30/11/2017,-40.21,176.109,Dannevirke,31.58,1961-1990
25354,Spring,160.6,1/09/2017,30/11/2017,-41.285,174.768,Wellington,-153.98,1961-1990
2810,Spring,177.8,1/09/2017,30/11/2017,-38.6586,177.9851,Gisborne,-29.92333333,1961-1990
2997,Spring,82.4,1/09/2017,30/11/2017,-39.49846,176.91189,Napier,-71.96,1961-1990
3629,Spring,263.5,1/09/2017,30/11/2017,-39.46249,175.66283,Waiouru,13.84333333,1961-1990
3715,Spring,195,1/09/2017,30/11/2017,-39.93704,175.04509,Whanganui,-10.54666667,1961-1990
37662,Spring,126.4,1/09/2017,30/11/2017,-40.957,175.707,Masterton,-59.47333333,1961-1990
3909,Spring,619.9,1/09/2017,30/11/2017,-42.71228,170.98428,Hokitika,-164.5366667,1961-1990
3925,Spring,484.4,1/09/2017,30/11/2017,-42.11578,171.86014,Reefton,-75.66666667,1961-1990
4107,Spring,1160.2,1/09/2017,30/11/2017,-44.67384,167.92406,Milford Sound,-591.2633333,1961-1990
4241,Spring,194.5,1/09/2017,30/11/2017,-41.299,173.226,Nelson,-57.67666667,1961-1990
4326,Spring,108.2,1/09/2017,30/11/2017,-41.52133,173.86439,Blenheim,-63.01666667,1961-1990
4843,Spring,137,1/09/2017,30/11/2017,-43.493,172.537,Christchurch,1.14,1961-1990
4970,Spring,99.8,1/09/2017,30/11/2017,-44.002,170.441,Lake Tekapo,-50.66666667,1961-1990
5086,Spring,88.4,1/09/2017,30/11/2017,-44.30517,171.22141,Timaru,-37.43,1961-1990
5212,Spring,125.2,1/09/2017,30/11/2017,-44.52612,169.88948,Tara Hills,-11.45,1961-1990
5451,Spring,131,1/09/2017,30/11/2017,-45.01758,168.74005,Queenstown,-45.99333333,1961-1990
5778,Spring,174.7,1/09/2017,30/11/2017,-46.115,168.887,Gore,-36.84,1961-1990
5814,Spring,189.7,1/09/2017,30/11/2017,-46.41741,168.33052,Invercargill,-64.32666667,1961-1990
1056,Summer,480.2,1/12/2017,28/02/2018,-35.183,173.926,Kerikeri,180.7266667,1961-1990
1287,Summer,338.6,1/12/2017,28/02/2018,-35.769,174.364,Whangarei,33.67333333,1961-1990
1400,Summer,311.9,1/12/2017,28/02/2018,-36.606,174.835,Whangaparaoa,85.34333333,1961-1990
15752,Summer,232.6,1/12/2017,28/02/2018,-45.90129,170.5147,Dunedin,57.09333333,1961-1990
1615,Summer,317.8,1/12/2017,28/02/2018,-37.673,176.196,Tauranga,27.73666667,1961-1990
1770,Summer,487.6,1/12/2017,28/02/2018,-38.10595,176.31485,Rotorua,141.0666667,1961-1990
1858,Summer,361.1,1/12/2017,28/02/2018,-38.74263,176.08104,Taupo,123.06,1961-1990
1962,Summer,222,1/12/2017,28/02/2018,-37.00813,174.78873,Auckland,-19.25666667,1961-1990
2112,Summer,330.4,1/12/2017,28/02/2018,-37.86088,175.33175,Hamilton,62.67,1961-1990
2250,Summer,314.6,1/12/2017,28/02/2018,-38.88784,175.25981,Taumarunui,30.08333333,1961-1990
2283,Summer,217.2,1/12/2017,28/02/2018,-39.0079,174.18382,New Plymouth,-98.67666667,1961-1990
2534,Summer,170.4,1/12/2017,28/02/2018,-40.21,176.109,Dannevirke,-65.20666667,1961-1990
25354,Summer,305,1/12/2017,28/02/2018,-41.285,174.768,Wellington,61.65333333,1961-1990
2810,Summer,203,1/12/2017,28/02/2018,-38.6586,177.9851,Gisborne,0.373333333,1961-1990
2997,Summer,141.8,1/12/2017,28/02/2018,-39.49846,176.91189,Napier,-22.39333333,1961-1990
3629,Summer,293.8,1/12/2017,28/02/2018,-39.46249,175.66283,Waiouru,46.73,1961-1990
3715,Summer,221.6,1/12/2017,28/02/2018,-39.93704,175.04509,Whanganui,19.72333333,1961-1990
37662,Summer,202.4,1/12/2017,28/02/2018,-40.957,175.707,Masterton,47.37666667,1961-1990
3909,Summer,808.3,1/12/2017,28/02/2018,-42.71228,170.98428,Hokitika,154.75,1961-1990
3925,Summer,417.6,1/12/2017,28/02/2018,-42.11578,171.86014,Reefton,-2.933333333,1961-1990
4107,Summer,1766.7,1/12/2017,28/02/2018,-44.67384,167.92406,Milford Sound,32.63,1961-1990
4241,Summer,476.3,1/12/2017,28/02/2018,-41.299,173.226,Nelson,266.77,1961-1990
4326,Summer,324,1/12/2017,28/02/2018,-41.52133,173.86439,Blenheim,182.0033333,1961-1990
4843,Summer,273.6,1/12/2017,28/02/2018,-43.493,172.537,Christchurch,139.04,1961-1990
4970,Summer,248.1,1/12/2017,28/02/2018,-44.002,170.441,Lake Tekapo,122.2866667,1961-1990
5086,Summer,312.7,1/12/2017,28/02/2018,-44.30517,171.22141,Timaru,172.7966667,1961-1990
5212,Summer,187.4,1/12/2017,28/02/2018,-44.52612,169.88948,Tara Hills,38.90666667,1961-1990
5451,Summer,168.2,1/12/2017,28/02/2018,-45.01758,168.74005,Queenstown,14.71,1961-1990
5778,Summer,250.2,1/12/2017,28/02/2018,-46.115,168.887,Gore,-0.496666667,1961-1990
5814,Summer,221.6,1/12/2017,28/02/2018,-46.41741,168.33052,Invercargill,-57.84333333,1961-1990
1056,Annual,1709,1/01/2018,31/12/2018,-35.183,173.926,Kerikeri,79.58,1961-1990
1287,Annual,1544.4,1/01/2018,31/12/2018,-35.769,174.364,Whangarei,66.46333333,1961-1990
1400,Annual,1248.4,1/01/2018,31/12/2018,-36.606,174.835,Whangaparaoa,132.4733333,1961-1990
15752,Annual,822.6,1/01/2018,31/12/2018,-45.90129,170.5147,Dunedin,135.6333333,1961-1990
1615,Annual,1502.8,1/01/2018,31/12/2018,-37.673,176.196,Tauranga,185.0166667,1961-1990
1770,Annual,1647.1,1/01/2018,31/12/2018,-38.10595,176.31485,Rotorua,204.1566667,1961-1990
1858,Annual,1068.3,1/01/2018,31/12/2018,-38.74263,176.08104,Taupo,132.9733333,1961-1990
1962,Annual,1386.5,1/01/2018,31/12/2018,-37.00813,174.78873,Auckland,256.62,1961-1990
2112,Annual,1434.4,1/01/2018,31/12/2018,-37.86088,175.33175,Hamilton,215.16,1961-1990
2250,Annual,1489.7,1/01/2018,31/12/2018,-38.88784,175.25981,Taumarunui,219.5466667,1961-1990
2283,Annual,1281.4,1/01/2018,31/12/2018,-39.0079,174.18382,New Plymouth,-216.8733333,1961-1990
2534,Annual,1071.6,1/01/2018,31/12/2018,-40.21,176.109,Dannevirke,42.05333333,1961-1990
25354,Annual,1415.2,1/01/2018,31/12/2018,-41.285,174.768,Wellington,75.07,1961-1990
2810,Annual,1151.3,1/01/2018,31/12/2018,-38.6586,177.9851,Gisborne,129.6933333,1961-1990
2997,Annual,859.6,1/01/2018,31/12/2018,-39.49846,176.91189,Napier,104.84,1961-1990
3629,Annual,1334.2,1/01/2018,31/12/2018,-39.46249,175.66283,Waiouru,300.7733333,1961-1990
3715,Annual,1091,1/01/2018,31/12/2018,-39.93704,175.04509,Whanganui,231.88,1961-1990
37662,Annual,1055.6,1/01/2018,31/12/2018,-40.957,175.707,Masterton,206.4433333,1961-1990
3909,Annual,2802.8,1/01/2018,31/12/2018,-42.71228,170.98428,Hokitika,-21.52,1961-1990
3925,Annual,1827.4,1/01/2018,31/12/2018,-42.11578,171.86014,Reefton,-160.3033333,1961-1990
4107,Annual,6125.8,1/01/2018,31/12/2018,-44.67384,167.92406,Milford Sound,-376.76,1961-1990
4241,Annual,1298,1/01/2018,31/12/2018,-41.299,173.226,Nelson,303.7166667,1961-1990
4326,Annual,928.2,1/01/2018,31/12/2018,-41.52133,173.86439,Blenheim,233.5966667,1961-1990
4843,Annual,864.8,1/01/2018,31/12/2018,-43.493,172.537,Christchurch,248.99,1961-1990
4970,Annual,795.2,1/01/2018,31/12/2018,-44.002,170.441,Lake Tekapo,197.37,1961-1990
5086,Annual,870.6,1/01/2018,31/12/2018,-44.30517,171.22141,Timaru,340.88,1961-1990
5212,Annual,690.4,1/01/2018,31/12/2018,-44.52612,169.88948,Tara Hills,139.7766667,1961-1990
5451,Annual,742.4,1/01/2018,31/12/2018,-45.01758,168.74005,Queenstown,69.29333333,1961-1990
5778,Annual,966.7,1/01/2018,31/12/2018,-46.115,168.887,Gore,64.48333333,1961-1990
5814,Annual,1095.7,1/01/2018,31/12/2018,-46.41741,168.33052,Invercargill,14.13666667,1961-1990
1056,Autumn,416.4,1/03/2018,31/05/2018,-35.183,173.926,Kerikeri,17.79333333,1961-1990
1287,Autumn,323.6,1/03/2018,31/05/2018,-35.769,174.364,Whangarei,-48.81666667,1961-1990
1400,Autumn,276.5,1/03/2018,31/05/2018,-36.606,174.835,Whangaparaoa,10.44333333,1961-1990
15752,Autumn,234.6,1/03/2018,31/05/2018,-45.90129,170.5147,Dunedin,48.37333333,1961-1990
1615,Autumn,274.8,1/03/2018,31/05/2018,-37.673,176.196,Tauranga,-70.98,1961-1990
1770,Autumn,363.8,1/03/2018,31/05/2018,-38.10595,176.31485,Rotorua,20.99666667,1961-1990
1858,Autumn,255.4,1/03/2018,31/05/2018,-38.74263,176.08104,Taupo,45.35333333,1961-1990
1962,Autumn,310.8,1/03/2018,31/05/2018,-37.00813,174.78873,Auckland,36.15333333,1961-1990
2112,Autumn,307.8,1/03/2018,31/05/2018,-37.86088,175.33175,Hamilton,28.92,1961-1990
2250,Autumn,460.2,1/03/2018,31/05/2018,-38.88784,175.25981,Taumarunui,179.4233333,1961-1990
2283,Autumn,396,1/03/2018,31/05/2018,-39.0079,174.18382,New Plymouth,23.59,1961-1990
2534,Autumn,372.2,1/03/2018,31/05/2018,-40.21,176.109,Dannevirke,112.9833333,1961-1990
25354,Autumn,339.6,1/03/2018,31/05/2018,-41.285,174.768,Wellington,-2.783333333,1961-1990
2810,Autumn,249.2,1/03/2018,31/05/2018,-38.6586,177.9851,Gisborne,-17.05,1961-1990
2997,Autumn,219.4,1/03/2018,31/05/2018,-39.49846,176.91189,Napier,15.22,1961-1990
3629,Autumn,360.3,1/03/2018,31/05/2018,-39.46249,175.66283,Waiouru,115.7533333,1961-1990
3715,Autumn,316.2,1/03/2018,31/05/2018,-39.93704,175.04509,Whanganui,105.1933333,1961-1990
37662,Autumn,264,1/03/2018,31/05/2018,-40.957,175.707,Masterton,46.32333333,1961-1990
3909,Autumn,833.2,1/03/2018,31/05/2018,-42.71228,170.98428,Hokitika,131.3633333,1961-1990
3925,Autumn,498,1/03/2018,31/05/2018,-42.11578,171.86014,Reefton,18.83,1961-1990
4107,Autumn,2140.5,1/03/2018,31/05/2018,-44.67384,167.92406,Milford Sound,351.4733333,1961-1990
4241,Autumn,323.5,1/03/2018,31/05/2018,-41.299,173.226,Nelson,55.44333333,1961-1990
4326,Autumn,243.6,1/03/2018,31/05/2018,-41.52133,173.86439,Blenheim,59.69,1961-1990
4843,Autumn,208.6,1/03/2018,31/05/2018,-43.493,172.537,Christchurch,40.41666667,1961-1990
4970,Autumn,220.5,1/03/2018,31/05/2018,-44.002,170.441,Lake Tekapo,69.01666667,1961-1990
5086,Autumn,207.4,1/03/2018,31/05/2018,-44.30517,171.22141,Timaru,59.79,1961-1990
5212,Autumn,178.4,1/03/2018,31/05/2018,-44.52612,169.88948,Tara Hills,31.70333333,1961-1990
5451,Autumn,235.6,1/03/2018,31/05/2018,-45.01758,168.74005,Queenstown,48.50666667,1961-1990
5778,Autumn,244.3,1/03/2018,31/05/2018,-46.115,168.887,Gore,-7.743333333,1961-1990
